1,1,
5,3,1,0,
760,
1,2835.5,1639.0,4,622,630,632,640,
1,2941.0,1640.0,4,623,631,633,641,
1,3030.5,1637.0,4,624,632,634,642,
1,3132.5,1630.0,4,625,633,635,643,
1,3234.5,1631.0,4,626,634,644,673,
1,2439.5,1740.0,4,614,627,637,645,
1,2532.5,1734.0,4,628,636,638,646,
1,2629.5,1734.0,4,629,637,639,647,
1,2730.5,1733.0,4,630,638,640,648,
1,2836.5,1740.0,4,631,639,641,649,
1,2939.0,1737.0,4,632,640,642,650,
1,3030.5,1734.0,4,633,641,643,651,
1,3130.5,1733.0,4,634,642,644,652,
1,3232.5,1727.0,4,635,643,653,674,
1,2435.5,1840.0,4,615,636,646,654,
1,2534.5,1834.0,4,637,645,647,656,
1,2626.5,1837.0,4,638,646,648,657,
1,2737.5,1839.0,4,639,647,649,658,
1,2829.5,1837.0,4,640,648,650,659,
1,2937.0,1834.0,4,641,649,651,660,
1,3038.0,1825.0,4,642,650,652,661,
1,3130.0,1828.0,4,643,651,653,662,
1,3232.0,1830.0,4,644,652,663,675,
1,2436.5,1933.0,4,616,645,655,656,
1,2430.5,2036.0,4,617,654,664,744,
1,2535.5,1928.0,4,646,654,657,664,
1,2622.5,1930.0,4,647,656,658,665,
1,2728.5,1928.0,4,648,657,659,666,
1,2825.5,1929.0,4,649,658,660,667,
1,2925.0,1930.0,4,650,659,661,668,
1,3029.0,1924.0,4,651,660,662,669,
1,3119.0,1922.0,4,652,661,663,670,
1,3224.0,1923.0,4,653,662,671,676,
1,2523.5,2029.0,4,655,656,665,745,
1,2617.5,2028.0,4,657,664,666,746,
1,2728.5,2031.0,4,658,665,667,747,
1,2820.5,2031.0,4,659,666,668,748,
1,2917.0,2032.0,4,660,667,669,749,
1,3024.0,2033.0,4,661,668,670,750,
1,3116.0,2034.0,4,662,669,671,751,
1,3219.0,2026.0,4,663,670,677,752,
1,3342.5,1525.0,4,457,626,673,678,
1,3333.5,1629.0,4,635,672,674,679,
1,3340.5,1733.0,4,644,673,675,680,
1,3339.5,1830.0,4,653,674,676,681,
1,3335.5,1922.0,4,663,675,677,682,
1,3336.5,2025.0,4,671,676,683,753,
1,3470.5,1522.0,4,463,672,679,684,
1,3472.5,1622.0,4,673,678,680,685,
1,3476.5,1729.0,4,674,679,681,686,
1,3471.5,1822.0,4,675,680,682,687,
1,3469.5,1920.0,4,676,681,683,688,
1,3470.5,2018.0,4,677,682,689,754,
1,3596.5,1516.0,4,469,678,685,690,
1,3594.5,1626.0,4,679,684,686,691,
1,3590.5,1737.0,4,680,685,687,692,
1,3590.5,1827.0,4,681,686,688,693,
1,3583.5,1916.0,4,682,687,689,694,
1,3577.5,2017.0,4,683,688,695,755,
1,3699.5,1516.0,4,475,684,691,696,
1,3705.5,1614.0,4,685,690,692,697,
1,3697.5,1725.0,4,686,691,693,698,
1,3696.5,1826.0,4,687,692,694,699,
1,3698.5,1921.0,4,688,693,695,700,
1,3695.5,2018.0,4,689,694,701,756,
1,3798.5,1517.0,4,481,690,697,702,
1,3804.5,1623.0,4,691,696,698,703,
1,3800.5,1728.0,4,692,697,699,704,
1,3802.5,1824.0,4,693,698,700,705,
1,3807.5,1917.0,4,694,699,701,706,
1,3795.5,2012.0,4,695,700,707,757,
1,3902.5,1521.0,4,487,696,703,721,
1,3901.5,1621.0,4,697,702,704,708,
1,3896.5,1724.0,4,698,703,705,709,
1,3895.5,1822.0,4,699,704,706,710,
1,3904.5,1916.0,4,700,705,707,711,
1,3894.5,2011.0,4,701,706,712,758,
1,4114.5,1566.0,4,496,703,709,721,
1,4117.5,1668.0,4,498,704,708,710,
1,4127.5,1772.0,4,499,705,709,711,
1,4130.5,1865.0,4,507,706,710,712,
1,4130.5,1956.0,4,508,707,711,759,
1,197.0,2046.0,4,508,536,714,723,
1,295.0,2043.0,4,537,713,715,724,
1,381.0,2043.0,4,538,714,716,725,
1,491.0,2036.0,4,539,545,715,726,
1,680.0,2034.0,4,541,545,718,728,
1,788.0,2039.0,4,542,717,719,729,
1,878.0,2035.0,4,543,718,720,730,
1,986.0,2023.0,4,544,551,719,731,
1,4117.0,1483.0,4,492,494,702,708,
1,54.0,2152.0,4,11,508,723,759,
1,154.0,2202.0,4,0,713,722,724,
1,254.0,2202.0,4,3,714,723,725,
1,354.0,2202.0,4,6,715,724,726,
1,454.0,2202.0,4,9,716,725,727,
1,554.0,2202.0,4,10,545,726,728,
1,654.0,2202.0,4,12,717,727,729,
1,754.0,2202.0,4,13,718,728,730,
1,854.0,2202.0,4,14,719,729,731,
1,954.0,2202.0,4,15,720,730,732,
1,1065.0,2199.0,4,70,551,731,733,
1,1193.0,2191.0,4,77,557,732,734,
1,1321.0,2190.0,4,84,563,733,735,
1,1423.0,2186.0,4,91,569,734,736,
1,1525.0,2188.0,4,98,575,735,737,
1,1622.0,2191.0,4,105,581,736,738,
1,1724.0,2186.0,4,112,587,737,739,
1,1819.0,2183.0,4,119,593,738,740,
1,1921.0,2184.0,4,126,599,739,741,
1,2017.0,2185.0,4,133,605,740,742,
1,2129.0,2187.0,4,140,611,741,743,
1,2228.0,2190.0,4,147,617,742,744,
1,2395.0,2185.0,4,154,655,743,745,
1,2497.0,2187.0,4,156,664,744,746,
1,2592.0,2189.0,4,158,665,745,747,
1,2691.0,2185.0,4,159,666,746,748,
1,2790.0,2191.0,4,160,667,747,749,
1,2902.0,2194.0,4,161,668,748,750,
1,3001.0,2191.0,4,162,669,749,751,
1,3093.0,2181.0,4,163,670,750,752,
1,3195.0,2175.0,4,164,671,751,753,
1,3301.0,2177.0,4,217,677,752,754,
1,3429.0,2174.0,4,224,683,753,755,
1,3555.0,2168.0,4,231,689,754,756,
1,3658.0,2168.0,4,238,695,755,757,
1,3757.0,2169.0,4,245,701,756,758,
1,3861.0,2173.0,4,252,707,757,759,
1,4075.5,2135.0,4,259,712,722,758,
